"","V1","V2","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"1",1,1,0.1,0.01,0.1,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.1,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.1,0.01,0.1,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.1,0.1,0.1,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.01,0.1,0.01,0.1,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.1,0.01,0.01,0.01
"2",1,2,0.1,0.01,0.1,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.07,0.01,0.01,0.01,0.07,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.1,0.01,0.1,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.07,0.01,0.01,0.1,0.1,0.1,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.01,0.1,0.01,0.1,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.07,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.1,0.01,0.01,0.01
"3",1,3,0.1,0.01,0.1,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.073,0.01,0.01,0.01,0.073,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.07,0.01,0.01,0.1,0.01,0.1,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.073,0.01,0.01,0.1,0.1,0.1,0.01,0.01,0.01,0.01,0.01,0.07,0.01,0.1,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.1,0.01,0.07,0.1,0.01,0.1,0.01,0.1,0.01,0.01,0.01,0.01,0.1,0.01,0.07,0.073,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.1,0.01,0.01,0.01
"4",1,4,0.1,0.01,0.1,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.0757,0.01,0.01,0.01,0.0757,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.073,0.01,0.01,0.1,0.01,0.1,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.0757,0.01,0.01,0.1,0.1,0.1,0.01,0.01,0.01,0.01,0.01,0.073,0.01,0.1,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.07,0.01,0.073,0.1,0.01,0.07,0.01,0.1,0.01,0.01,0.01,0.01,0.1,0.01,0.073,0.0757,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.1,0.01,0.01,0.01
"5",1,5,0.1,0.01,0.1,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.07813,0.01,0.01,0.01,0.07813,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0757,0.01,0.01,0.1,0.01,0.1,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.07813,0.01,0.01,0.1,0.1,0.1,0.0085,0.01,0.01,0.01,0.01,0.0757,0.01,0.1,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.073,0.01,0.0757,0.1,0.01,0.073,0.01,0.1,0.01,0.01,0.01,0.01,0.1,0.01,0.0757,0.07813,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.1,0.01,0.01,0.01
"6",1,6,0.1,0.01,0.1,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.07,0.01,0.01,0.01,0.01,0.080317,0.01,0.01,0.01,0.080317,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.07813,0.01,0.01,0.1,0.01,0.1,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.080317,0.01,0.01,0.1,0.1,0.1,0.00865,0.01,0.01,0.01,0.01,0.07813,0.01,0.1,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.0757,0.01,0.07813,0.1,0.01,0.0757,0.01,0.1,0.01,0.01,0.01,0.01,0.07,0.01,0.07813,0.080317,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.1,0.01,0.01,0.01
"7",1,7,0.1,0.01,0.1,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.073,0.01,0.01,0.01,0.01,0.0562219,0.01,0.01,0.0085,0.0822853,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.080317,0.01,0.01,0.1,0.01,0.1,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.0822853,0.01,0.01,0.1,0.1,0.1,0.008785,0.01,0.01,0.01,0.01,0.080317,0.01,0.07,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.07813,0.01,0.080317,0.1,0.01,0.07813,0.01,0.1,0.01,0.01,0.01,0.01,0.049,0.01,0.080317,0.0822853,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.1,0.01,0.01,0.01
"8",1,8,0.1,0.01,0.1,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.0757,0.01,0.01,0.01,0.01,0.06059971,0.01,0.01,0.00865,0.08405677,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0822853,0.01,0.01,0.1,0.01,0.1,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.08405677,0.01,0.01,0.1,0.1,0.07,0.0089065,0.01,0.01,0.01,0.01,0.0822853,0.01,0.073,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.080317,0.01,0.0822853,0.1,0.01,0.080317,0.01,0.1,0.01,0.01,0.01,0.01,0.0541,0.01,0.0822853,0.08405677,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.1,0.01,0.01,0.01
"9",1,9,0.1,0.01,0.1,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.07813,0.01,0.01,0.01,0.01,0.064539739,0.01,0.01,0.008785,0.085651093,0.01,0.01,0.1,0.01,0.0085,0.01,0.01,0.01,0.01,0.01,0.08405677,0.01,0.01,0.07,0.01,0.1,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.085651093,0.01,0.01,0.1,0.1,0.073,0.00901585,0.01,0.0085,0.01,0.01,0.08405677,0.01,0.0757,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.0822853,0.01,0.08405677,0.1,0.01,0.0822853,0.01,0.1,0.01,0.01,0.01,0.01,0.05869,0.01,0.08405677,0.085651093,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.1,0.01,0.01,0.01
"10",1,10,0.1,0.01,0.1,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.080317,0.01,0.01,0.01,0.01,0.0680857651,0.01,0.01,0.0089065,0.0870859837,0.01,0.01,0.1,0.01,0.00865,0.01,0.01,0.01,0.01,0.01,0.085651093,0.01,0.01,0.049,0.01,0.1,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.0870859837,0.01,0.01,0.07,0.1,0.0757,0.009114265,0.01,0.00865,0.01,0.01,0.085651093,0.01,0.07813,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.08405677,0.01,0.085651093,0.1,0.01,0.08405677,0.01,0.1,0.01,0.01,0.01,0.01,0.041083,0.01,0.085651093,0.0870859837,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.1,0.01,0.01,0.01
"11",1,11,0.1,0.01,0.1,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.0822853,0.01,0.01,0.01,0.01,0.07127718859,0.01,0.01,0.00901585,0.08837738533,0.01,0.01,0.1,0.01,0.008785,0.01,0.01,0.01,0.01,0.01,0.0870859837,0.01,0.01,0.0541,0.01,0.1,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.08837738533,0.01,0.01,0.073,0.1,0.07813,0.0092028385,0.01,0.008785,0.01,0.01,0.0870859837,0.01,0.054691,0.01,0.01,0.01,0.07,0.01,0.01,0.01,0.01,0.085651093,0.01,0.0599557651,0.1,0.01,0.085651093,0.01,0.1,0.01,0.01,0.01,0.01,0.0469747,0.01,0.0870859837,0.08837738533,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.1,0.01,0.01,0.01
"12",1,12,0.1,0.01,0.1,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.08405677,0.01,0.01,0.01,0.01,0.074149469731,0.01,0.01,0.009114265,0.089539646797,0.01,0.01,0.1,0.01,0.0089065,0.01,0.01,0.01,0.01,0.01,0.08837738533,0.0085,0.01,0.05869,0.01,0.1,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.089539646797,0.01,0.01,0.0757,0.1,0.080317,0.00928255465,0.01,0.0089065,0.01,0.01,0.08837738533,0.01,0.0592219,0.01,0.01,0.01,0.073,0.01,0.0085,0.01,0.01,0.0870859837,0.01,0.06396018859,0.1,0.01,0.0870859837,0.01,0.1,0.01,0.01,0.01,0.01,0.05227723,0.01,0.08837738533,0.089539646797,0.01,0.01,0.01,0.01,0.0085,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.1,0.01,0.01,0.01
"13",1,13,0.1,0.01,0.1,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.058839739,0.01,0.01,0.0085,0.01,0.0767345227579,0.01,0.01,0.0092028385,0.0905856821173,0.01,0.01,0.1,0.01,0.00901585,0.01,0.01,0.01,0.01,0.01,0.089539646797,0.00865,0.01,0.062821,0.01,0.1,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.0905856821173,0.01,0.01,0.07813,0.1,0.0562219,0.009354299185,0.01,0.00901585,0.01,0.01,0.089539646797,0.01,0.06329971,0.01,0.01,0.01,0.0757,0.01,0.00865,0.01,0.01,0.08837738533,0.01,0.067564169731,0.07,0.01,0.08837738533,0.01,0.1,0.01,0.01,0.01,0.01,0.057049507,0.01,0.061864169731,0.0905856821173,0.01,0.01,0.01,0.01,0.00865,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.1,0.01,0.0085,0.01
"14",1,14,0.1,0.01,0.07,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.0629557651,0.01,0.01,0.00865,0.01,0.07906107048211,0.01,0.01,0.00928255465,0.09152711390557,0.01,0.01,0.1,0.01,0.009114265,0.01,0.01,0.01,0.01,0.01,0.0905856821173,0.008785,0.01,0.0665389,0.01,0.07,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.09152711390557,0.01,0.01,0.054691,0.1,0.06059971,0.0094188692665,0.01,0.009114265,0.01,0.01,0.0905856821173,0.01,0.066969739,0.01,0.01,0.01,0.07813,0.01,0.008785,0.01,0.01,0.089539646797,0.01,0.0708077527579,0.073,0.01,0.089539646797,0.0085,0.1,0.01,0.01,0.01,0.01,0.0613445563,0.01,0.0656777527579,0.09152711390557,0.01,0.01,0.0085,0.01,0.008785,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.1,0.01,0.007225,0.01
"15",1,15,0.1,0.01,0.073,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.06666018859,0.01,0.01,0.008785,0.01,0.081154963433899,0.01,0.01,0.009354299185,0.092374402515013,0.01,0.01,0.1,0.01,0.0092028385,0.01,0.01,0.01,0.01,0.01,0.09152711390557,0.0089065,0.01,0.06988501,0.01,0.073,0.0085,0.01,0.1,0.01,0.01,0.01,0.0085,0.01,0.092374402515013,0.01,0.01,0.0592219,0.1,0.064539739,0.00947698233985,0.01,0.0092028385,0.01,0.01,0.09152711390557,0.01,0.0702727651,0.01,0.01,0.01,0.080317,0.01,0.0089065,0.01,0.01,0.0905856821173,0.0085,0.07372697748211,0.0757,0.01,0.0905856821173,0.00865,0.1,0.01,0.01,0.01,0.01,0.06521010067,0.01,0.06910997748211,0.092374402515013,0.01,0.01,0.00865,0.01,0.0089065,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.1,0.01,0.0075025,0.01
"16",1,16,0.1,0.01,0.0757,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.069994169731,0.01,0.01,0.0089065,0.01,0.0830394670905091,0.01,0.01,0.0094188692665,0.0931369622635117,0.01,0.01,0.1,0.01,0.00928255465,0.01,0.01,0.01,0.01,0.01,0.092374402515013,0.00901585,0.01,0.072896509,0.01,0.0511,0.00865,0.01,0.1,0.01,0.01,0.01,0.00865,0.01,0.0931369622635117,0.01,0.01,0.06329971,0.1,0.0680857651,0.009529284105865,0.01,0.00928255465,0.01,0.01,0.092374402515013,0.01,0.07324548859,0.01,0.01,0.01,0.0822853,0.01,0.00901585,0.01,0.01,0.09152711390557,0.00865,0.076354279733899,0.07813,0.01,0.09152711390557,0.008785,0.1,0.01,0.01,0.01,0.01,0.068689090603,0.01,0.072198979733899,0.0931369622635117,0.01,0.01,0.008785,0.01,0.00901585,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.1,0.01,0.00775225,0.01
"17",1,17,0.1,0.01,0.07813,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.0729947527579,0.01,0.01,0.00901585,0.01,0.0847355203814582,0.01,0.01,0.00947698233985,0.0938232660371605,0.01,0.01,0.1,0.01,0.009354299185,0.01,0.01,0.01,0.01,0.01,0.364662081760509,0.009114265,0.01,0.0756068581,0.01,0.05599,0.008785,0.01,0.1,0.01,0.01,0.01,0.008785,0.01,0.0938232660371605,0.01,0.01,0.066969739,0.1,0.07127718859,0.0095763556952785,0.01,0.009354299185,0.01,0.01,0.0931369622635117,0.01,0.075920939731,0.01,0.01,0.01,0.08405677,0.01,0.009114265,0.01,0.01,0.092374402515013,0.008785,0.0534479958137293,0.080317,0.01,0.092374402515013,0.0089065,0.1,0.01,0.01,0.01,0.01,0.0718201815427,0.01,0.0505392858137293,0.0938232660371605,0.01,0.01,0.0089065,0.01,0.009114265,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.1,0.01,0.007977025,0.01
"18",1,18,0.1,0.01,0.080317,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.07569527748211,0.01,0.01,0.009114265,0.01,0.0862619683433124,0.01,0.01,0.009529284105865,0.0944409394334445,0.01,0.01,0.1,0.0085,0.0094188692665,0.01,0.01,0.01,0.01,0.01,0.338195873584458,0.0092028385,0.01,0.07804617229,0.01,0.039193,0.0089065,0.01,0.1,0.01,0.01,0.01,0.0089065,0.01,0.0944409394334445,0.01,0.01,0.0702727651,0.1,0.074149469731,0.00961872012575065,0.01,0.0094188692665,0.01,0.01,0.0938232660371605,0.01,0.0783288457579,0.01,0.1585,0.01,0.085651093,0.01,0.0092028385,0.01,0.01,0.0931369622635117,0.0089065,0.0581031962323564,0.0562219,0.01,0.0931369622635117,0.00901585,0.1,0.01,0.01,0.01,0.01,0.07463816338843,0.01,0.0554853572323564,0.0944409394334445,0.01,0.01,0.00901585,0.01,0.0092028385,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.1,0.01,0.0081793225,0.01
