"","V1","V2","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"1",1,1,0.01,0.01,0.01,0.01,0.1,0.1,0.1,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.01,0.1,0.01,0.1,0.1,0.01,0.01,0.1,0.1,0.01,0.01,0.01,0.1,0.1,0.01,0.1,0.1,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.1,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.1,0.01,0.01,0.1,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.01,0.1,0.1,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.1
"2",1,2,0.01,0.01,0.01,0.01,0.1,0.1,0.1,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.01,0.1,0.01,0.1,0.1,0.01,0.01,0.1,0.1,0.01,0.01,0.01,0.1,0.1,0.01,0.1,0.1,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.1,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.1,0.01,0.01,0.1,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.07,0.01,0.1,0.1,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.1
"3",1,3,0.01,0.01,0.01,0.0085,0.1,0.1,0.1,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.01,0.1,0.01,0.1,0.1,0.01,0.01,0.07,0.1,0.01,0.01,0.01,0.1,0.1,0.01,0.1,0.1,0.01,0.01,0.01,0.07,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.1,0.01,0.01,0.01,0.07,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.07,0.01,0.01,0.1,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.073,0.01,0.1,0.1,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.1
"4",1,4,0.01,0.01,0.01,0.00865,0.1,0.07,0.1,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.01,0.1,0.01,0.1,0.1,0.01,0.01,0.073,0.1,0.01,0.01,0.01,0.1,0.1,0.01,0.1,0.07,0.01,0.01,0.01,0.049,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.1,0.01,0.01,0.01,0.073,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.073,0.01,0.01,0.1,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.0757,0.01,0.1,0.1,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.1
"5",1,5,0.01,0.01,0.01,0.008785,0.1,0.073,0.1,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.01,0.1,0.01,0.1,0.1,0.01,0.01,0.0757,0.1,0.01,0.01,0.01,0.1,0.1,0.01,0.1,0.073,0.01,0.01,0.01,0.0541,0.01,0.01,0.01,0.01,0.01,0.07,0.01,0.01,0.1,0.01,0.01,0.01,0.0757,0.01,0.0085,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0085,0.07,0.01,0.01,0.0757,0.01,0.01,0.1,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.07813,0.01,0.1,0.1,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.1
"6",1,6,0.01,0.01,0.01,0.0089065,0.1,0.0757,0.07,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.0085,0.1,0.01,0.1,0.1,0.01,0.01,0.07813,0.07,0.01,0.01,0.01,0.1,0.1,0.0085,0.1,0.0757,0.01,0.01,0.01,0.05869,0.01,0.01,0.01,0.01,0.01,0.073,0.01,0.01,0.1,0.01,0.01,0.01,0.07813,0.01,0.00865,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00865,0.073,0.01,0.01,0.07813,0.01,0.01,0.1,0.1,0.01,0.01,0.01,0.0085,0.01,0.01,0.1,0.01,0.080317,0.01,0.1,0.07,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.1
"7",1,7,0.01,0.01,0.01,0.00901585,0.1,0.05299,0.073,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.00865,0.1,0.01,0.1,0.1,0.01,0.01,0.080317,0.073,0.01,0.01,0.01,0.1,0.1,0.00865,0.1,0.07813,0.01,0.01,0.01,0.062821,0.01,0.01,0.01,0.01,0.01,0.0757,0.01,0.01,0.1,0.01,0.01,0.01,0.080317,0.01,0.008785,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.008785,0.0757,0.01,0.01,0.080317,0.01,0.01,0.1,0.1,0.0085,0.01,0.01,0.00865,0.01,0.01,0.1,0.01,0.0822853,0.01,0.07,0.073,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.1
"8",1,8,0.01,0.01,0.01,0.009114265,0.1,0.057691,0.0757,0.01,0.01,0.01,0.01,0.07,0.01,0.1,0.008785,0.1,0.01,0.1,0.1,0.01,0.01,0.0822853,0.0757,0.01,0.01,0.0085,0.1,0.1,0.008785,0.1,0.080317,0.01,0.01,0.01,0.0665389,0.01,0.01,0.01,0.0085,0.01,0.07813,0.01,0.01,0.1,0.01,0.01,0.01,0.0822853,0.01,0.0089065,0.01,0.01,0.01,0.1,0.01,0.0085,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0085,0.0089065,0.07813,0.01,0.01,0.0822853,0.01,0.01,0.1,0.1,0.00865,0.01,0.01,0.008785,0.01,0.0085,0.1,0.01,0.08405677,0.01,0.073,0.0757,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.1
"9",1,9,0.01,0.01,0.01,0.0092028385,0.1,0.0619219,0.05299,0.01,0.01,0.01,0.01,0.049,0.01,0.1,0.0089065,0.1,0.01,0.1,0.1,0.01,0.01,0.08405677,0.07813,0.01,0.01,0.00865,0.1,0.1,0.0089065,0.1,0.0822853,0.01,0.01,0.01,0.06988501,0.01,0.01,0.01,0.00865,0.01,0.054691,0.01,0.01,0.1,0.01,0.01,0.01,0.08405677,0.01,0.00901585,0.01,0.01,0.01,0.1,0.01,0.00865,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00865,0.00901585,0.080317,0.01,0.01,0.05759971,0.01,0.01,0.1,0.1,0.008785,0.01,0.01,0.0089065,0.01,0.00865,0.1,0.01,0.085651093,0.01,0.0757,0.05299,0.01,0.01,0.07,0.01,0.01,0.01,0.01,0.01,0.01,0.1
"10",1,10,0.01,0.01,0.01,0.00928255465,0.1,0.04334533,0.057691,0.01,0.01,0.01,0.01,0.0541,0.01,0.1,0.00901585,0.1,0.01,0.1,0.1,0.01,0.01,0.085651093,0.054691,0.01,0.01,0.008785,0.1,0.1,0.00901585,0.1,0.08405677,0.01,0.01,0.01,0.072896509,0.01,0.01,0.01,0.008785,0.01,0.0592219,0.01,0.01,0.1,0.01,0.01,0.01,0.085651093,0.01,0.009114265,0.01,0.01,0.01,0.1,0.01,0.008785,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.008785,0.009114265,0.0822853,0.01,0.01,0.061839739,0.01,0.01,0.1,0.07,0.0089065,0.01,0.01,0.00901585,0.01,0.008785,0.1,0.01,0.0870859837,0.01,0.07813,0.057691,0.01,0.01,0.073,0.01,0.01,0.01,0.01,0.01,0.01,0.1
"11",1,11,0.01,0.01,0.01,0.009354299185,0.07,0.049010797,0.0619219,0.01,0.01,0.01,0.01,0.05869,0.01,0.1,0.009114265,0.1,0.01,0.1,0.1,0.01,0.01,0.0870859837,0.0592219,0.01,0.01,0.0089065,0.1,0.07,0.009114265,0.07,0.085651093,0.01,0.0085,0.01,0.0756068581,0.01,0.01,0.01,0.0089065,0.01,0.06329971,0.01,0.01,0.1,0.01,0.01,0.01,0.0870859837,0.01,0.0092028385,0.01,0.01,0.01,0.1,0.01,0.0089065,0.01,0.07,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0089065,0.0092028385,0.08405677,0.01,0.01,0.0656557651,0.01,0.01,0.1,0.073,0.00901585,0.01,0.01,0.009114265,0.01,0.0089065,0.1,0.01,0.08837738533,0.01,0.080317,0.0619219,0.01,0.01,0.0757,0.01,0.01,0.01,0.01,0.01,0.01,0.1
"12",1,12,0.01,0.01,0.01,0.0094188692665,0.073,0.0541097173,0.06572971,0.01,0.01,0.01,0.01,0.062821,0.01,0.07,0.0092028385,0.1,0.01,0.1,0.1,0.01,0.01,0.08837738533,0.06329971,0.01,0.01,0.00901585,0.1,0.073,0.0092028385,0.073,0.0870859837,0.01,0.00865,0.01,0.07804617229,0.01,0.01,0.01,0.00901585,0.01,0.066969739,0.01,0.01,0.1,0.01,0.01,0.01,0.08837738533,0.01,0.00928255465,0.01,0.01,0.01,0.1,0.01,0.00901585,0.01,0.073,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00901585,0.00928255465,0.085651093,0.01,0.01,0.06909018859,0.01,0.01,0.1,0.0757,0.009114265,0.01,0.01,0.0092028385,0.01,0.00901585,0.1,0.01,0.089539646797,0.01,0.0822853,0.06572971,0.01,0.01,0.07813,0.01,0.01,0.01,0.01,0.01,0.01,0.1
"13",1,13,0.01,0.01,0.01,0.00947698233985,0.0757,0.05869874557,0.069156739,0.01,0.01,0.01,0.01,0.0665389,0.01,0.073,0.00928255465,0.1,0.01,0.1,0.1,0.01,0.01,0.089539646797,0.066969739,0.01,0.01,0.009114265,0.07,0.0757,0.00928255465,0.0757,0.08837738533,0.01,0.008785,0.01,0.080241555061,0.01,0.01,0.0085,0.009114265,0.01,0.0702727651,0.01,0.01,0.1,0.01,0.01,0.01,0.089539646797,0.01,0.009354299185,0.01,0.01,0.01,0.1,0.01,0.009114265,0.01,0.0757,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.009114265,0.009354299185,0.0870859837,0.01,0.01,0.072181169731,0.01,0.01,0.1,0.07813,0.0092028385,0.01,0.01,0.00928255465,0.01,0.009114265,0.1,0.01,0.0905856821173,0.01,0.08405677,0.069156739,0.01,0.01,0.080317,0.0085,0.01,0.01,0.01,0.01,0.01,0.07
