"","V1","V2","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"1",1,1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.01,0.1,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.1,0.1,0.01,0.01,0.01,0.1,0.1,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.1,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.1,0.1,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.1,0.01,0.1,0.1,0.01,0.1,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.1,0.1,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
"2",1,2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.01,0.07,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.1,0.1,0.01,0.01,0.01,0.1,0.1,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.1,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.1,0.1,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.1,0.01,0.1,0.1,0.01,0.1,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.1,0.1,0.01,0.01,0.07,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
"3",1,3,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.01,0.073,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.1,0.1,0.01,0.01,0.01,0.1,0.1,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.1,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.1,0.07,0.01,0.1,0.01,0.01,0.01,0.0085,0.01,0.01,0.01,0.1,0.01,0.01,0.1,0.01,0.1,0.07,0.01,0.07,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.1,0.1,0.01,0.01,0.073,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
"4",1,4,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.01,0.0757,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.1,0.1,0.01,0.01,0.01,0.1,0.1,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.07,0.01,0.01,0.01,0.07,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.07,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.1,0.073,0.01,0.1,0.01,0.0085,0.01,0.00865,0.01,0.01,0.01,0.1,0.01,0.01,0.1,0.01,0.1,0.073,0.01,0.073,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.1,0.1,0.01,0.01,0.0757,0.01,0.01,0.0085,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
"5",1,5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.07,0.01,0.07813,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.1,0.1,0.01,0.01,0.01,0.1,0.1,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.073,0.01,0.01,0.01,0.073,0.01,0.01,0.0085,0.01,0.01,0.01,0.1,0.073,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.1,0.0757,0.01,0.1,0.01,0.00865,0.01,0.008785,0.01,0.01,0.01,0.1,0.01,0.01,0.1,0.01,0.1,0.0757,0.01,0.0757,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.1,0.1,0.0085,0.01,0.07813,0.01,0.01,0.00865,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
"6",1,6,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.073,0.01,0.080317,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.1,0.1,0.01,0.01,0.01,0.1,0.1,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.0757,0.01,0.01,0.01,0.0757,0.01,0.01,0.00865,0.01,0.01,0.01,0.1,0.0757,0.01,0.01,0.0085,0.1,0.01,0.01,0.01,0.1,0.07813,0.01,0.1,0.01,0.008785,0.01,0.0089065,0.01,0.01,0.01,0.1,0.01,0.01,0.07,0.01,0.1,0.07813,0.01,0.07813,0.01,0.0085,0.1,0.01,0.01,0.01,0.01,0.1,0.1,0.00865,0.01,0.080317,0.01,0.01,0.008785,0.01,0.1,0.01,0.0085,0.01,0.01,0.01,0.01,0.01,0.01
"7",1,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.07,0.0757,0.01,0.0822853,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.1,0.1,0.01,0.01,0.01,0.1,0.1,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.07813,0.01,0.01,0.01,0.07813,0.01,0.01,0.008785,0.01,0.01,0.01,0.1,0.07813,0.01,0.01,0.00865,0.07,0.01,0.01,0.01,0.1,0.080317,0.01,0.1,0.01,0.0089065,0.01,0.00901585,0.01,0.01,0.01,0.1,0.01,0.01,0.073,0.01,0.1,0.080317,0.01,0.080317,0.01,0.00865,0.07,0.01,0.01,0.01,0.01,0.1,0.1,0.008785,0.01,0.0822853,0.01,0.01,0.0089065,0.01,0.1,0.01,0.00865,0.01,0.01,0.01,0.01,0.01,0.01
"8",1,8,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.073,0.07813,0.01,0.05759971,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.1,0.07,0.01,0.01,0.01,0.1,0.07,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.080317,0.01,0.01,0.01,0.080317,0.01,0.0085,0.0089065,0.01,0.01,0.01,0.1,0.080317,0.01,0.01,0.008785,0.073,0.01,0.01,0.01,0.07,0.0822853,0.01,0.1,0.01,0.00901585,0.01,0.009114265,0.01,0.01,0.01,0.1,0.01,0.01,0.0757,0.01,0.1,0.0822853,0.01,0.0822853,0.01,0.008785,0.073,0.01,0.01,0.01,0.01,0.1,0.1,0.0089065,0.01,0.08405677,0.01,0.01,0.00901585,0.01,0.1,0.01,0.008785,0.01,0.01,0.01,0.01,0.01,0.01
"9",1,9,0.0085,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.0757,0.054691,0.01,0.061839739,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.1,0.073,0.01,0.01,0.01,0.1,0.073,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.0822853,0.01,0.01,0.01,0.0822853,0.01,0.00865,0.00901585,0.01,0.01,0.01,0.1,0.0822853,0.01,0.01,0.0089065,0.0757,0.01,0.01,0.01,0.073,0.05759971,0.01,0.1,0.01,0.009114265,0.01,0.0092028385,0.01,0.01,0.01,0.1,0.01,0.01,0.07813,0.01,0.1,0.08405677,0.01,0.08405677,0.01,0.0089065,0.0757,0.01,0.01,0.01,0.01,0.1,0.1,0.00901585,0.01,0.085651093,0.01,0.01,0.009114265,0.01,0.1,0.01,0.0089065,0.01,0.01,0.01,0.01,0.01,0.01
"10",1,10,0.00865,0.01,0.01,0.01,0.01,0.01,0.01,0.0085,0.1,0.01,0.07813,0.0592219,0.01,0.0656557651,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.07,0.0511,0.01,0.01,0.01,0.1,0.0757,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.08405677,0.01,0.01,0.01,0.08405677,0.01,0.008785,0.009114265,0.01,0.01,0.01,0.1,0.08405677,0.01,0.01,0.00901585,0.07813,0.01,0.01,0.01,0.0757,0.061839739,0.01,0.1,0.01,0.0092028385,0.01,0.00928255465,0.01,0.01,0.01,0.1,0.01,0.01,0.080317,0.01,0.1,0.085651093,0.01,0.085651093,0.01,0.00901585,0.07813,0.01,0.01,0.01,0.01,0.1,0.1,0.009114265,0.01,0.0870859837,0.01,0.01,0.0092028385,0.01,0.1,0.01,0.00901585,0.01,0.01,0.01,0.01,0.01,0.01
"11",1,11,0.008785,0.01,0.01,0.01,0.01,0.01,0.01,0.00865,0.1,0.01,0.054691,0.06329971,0.01,0.06909018859,0.01,0.01,0.01,0.1,0.01,0.1,0.07,0.073,0.05599,0.01,0.01,0.01,0.07,0.07813,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.058839739,0.01,0.01,0.01,0.085651093,0.01,0.0089065,0.00774712525,0.01,0.01,0.01,0.1,0.085651093,0.01,0.01,0.009114265,0.080317,0.01,0.01,0.01,0.07813,0.0656557651,0.01,0.1,0.01,0.00928255465,0.01,0.009354299185,0.01,0.01,0.01,0.1,0.01,0.01,0.0822853,0.01,0.1,0.0870859837,0.01,0.0870859837,0.01,0.009114265,0.080317,0.01,0.01,0.01,0.01,0.1,0.07,0.0092028385,0.01,0.08837738533,0.01,0.01,0.00928255465,0.01,0.1,0.01,0.009114265,0.01,0.01,0.01,0.01,0.01,0.01
"12",1,12,0.0089065,0.01,0.01,0.01,0.01,0.01,0.01,0.008785,0.1,0.01,0.0592219,0.066969739,0.01,0.072181169731,0.01,0.01,0.01,0.07,0.01,0.1,0.073,0.0757,0.060391,0.01,0.01,0.01,0.073,0.080317,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.0411878173,0.01,0.01,0.01,0.0870859837,0.01,0.00901585,0.007972412725,0.01,0.01,0.01,0.1,0.0870859837,0.01,0.01,0.0092028385,0.0822853,0.01,0.01,0.01,0.080317,0.06909018859,0.01,0.1,0.01,0.009354299185,0.01,0.0094188692665,0.01,0.01,0.01,0.1,0.01,0.01,0.08405677,0.01,0.1,0.08837738533,0.01,0.08837738533,0.01,0.0092028385,0.0822853,0.01,0.01,0.01,0.01,0.1,0.073,0.00928255465,0.01,0.089539646797,0.01,0.01,0.009354299185,0.01,0.1,0.01,0.0092028385,0.01,0.01,0.01,0.01,0.01,0.01
"13",1,13,0.00901585,0.01,0.01,0.01,0.01,0.01,0.01,0.0089065,0.1,0.01,0.06329971,0.0702727651,0.01,0.0749630527579,0.01,0.01,0.01,0.073,0.01,0.1,0.0757,0.07813,0.0643519,0.01,0.01,0.01,0.0757,0.0822853,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.04706903557,0.01,0.01,0.01,0.08837738533,0.01,0.009114265,0.0081751714525,0.01,0.01,0.01,0.1,0.08837738533,0.01,0.01,0.00928255465,0.08405677,0.01,0.01,0.01,0.0562219,0.072181169731,0.01,0.1,0.01,0.0094188692665,0.01,0.00947698233985,0.01,0.01,0.01,0.1,0.01,0.01,0.058839739,0.01,0.1,0.089539646797,0.01,0.089539646797,0.0085,0.00928255465,0.08405677,0.01,0.01,0.01,0.01,0.1,0.0757,0.009354299185,0.01,0.0905856821173,0.01,0.01,0.0094188692665,0.01,0.1,0.01,0.00928255465,0.01,0.01,0.01,0.01,0.01,0.01
"14",1,14,0.009114265,0.01,0.01,0.01,0.01,0.01,0.01,0.00901585,0.1,0.01,0.066969739,0.07324548859,0.01,0.07746674748211,0.01,0.01,0.01,0.0757,0.0085,0.1,0.07813,0.080317,0.06791671,0.01,0.01,0.01,0.07813,0.08405677,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.052362132013,0.01,0.01,0.01,0.061864169731,0.01,0.0092028385,0.00835765430725,0.01,0.01,0.01,0.1,0.089539646797,0.01,0.01,0.009354299185,0.085651093,0.01,0.01,0.01,0.06059971,0.0749630527579,0.01,0.1,0.01,0.00947698233985,0.01,0.009529284105865,0.01,0.01,0.01,0.1,0.01,0.0085,0.0629557651,0.01,0.1,0.0905856821173,0.01,0.0905856821173,0.00865,0.009354299185,0.058839739,0.01,0.01,0.01,0.01,0.1,0.07813,0.0094188692665,0.01,0.09152711390557,0.01,0.01,0.00947698233985,0.01,0.1,0.01,0.009354299185,0.01,0.01,0.01,0.01,0.01,0.01
"15",1,15,0.0092028385,0.01,0.0085,0.01,0.01,0.01,0.01,0.009114265,0.1,0.01,0.0702727651,0.075920939731,0.01,0.079720072733899,0.01,0.01,0.01,0.07813,0.00865,0.1,0.080317,0.0822853,0.071125039,0.01,0.01,0.01,0.080317,0.085651093,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.0571259188117,0.01,0.01,0.01,0.0656777527579,0.01,0.00928255465,0.008521888876525,0.01,0.01,0.01,0.1,0.0905856821173,0.01,0.01,0.0094188692665,0.0870859837,0.01,0.01,0.01,0.064539739,0.07746674748211,0.01,0.1,0.01,0.009529284105865,0.01,0.0095763556952785,0.01,0.01,0.01,0.1,0.01,0.0047575,0.06666018859,0.01,0.1,0.09152711390557,0.01,0.09152711390557,0.008785,0.0094188692665,0.034625670805,0.01,0.01,0.01,0.01,0.1,0.080317,0.00947698233985,0.01,0.092374402515013,0.01,0.01,0.009529284105865,0.01,0.1,0.01,0.0094188692665,0.01,0.01,0.01,0.01,0.01,0.01
"16",1,16,0.00928255465,0.01,0.0047575,0.01,0.01,0.01,0.01,0.0092028385,0.1,0.01,0.07324548859,0.0783288457579,0.01,0.0817480654605091,0.01,0.01,0.01,0.080317,0.008785,0.1,0.0822853,0.08405677,0.0740125351,0.01,0.01,0.01,0.0822853,0.0870859837,0.01,0.07,0.01,0.01,0.01,0.01,0.01,0.06141332693053,0.01,0.01,0.01,0.06910997748211,0.01,0.009354299185,0.0086696999888725,0.01,0.01,0.01,0.1,0.09152711390557,0.01,0.01,0.00947698233985,0.08837738533,0.01,0.01,0.01,0.0680857651,0.079720072733899,0.01,0.1,0.01,0.0095763556952785,0.01,0.00961872012575065,0.01,0.01,0.01,0.07,0.01,0.005227075,0.069994169731,0.01,0.1,0.092374402515013,0.01,0.092374402515013,0.0089065,0.00947698233985,0.03966281221105,0.01,0.01,0.01,0.01,0.37,0.0822853,0.009529284105865,0.01,0.0931369622635117,0.01,0.01,0.0095763556952785,0.01,0.1,0.01,0.00947698233985,0.01,0.01,0.01,0.01,0.01,0.01
"17",1,17,0.009354299185,0.01,0.005227075,0.01,0.01,0.01,0.01,0.00928255465,0.1,0.01,0.051271842013,0.08049596118211,0.01,0.0835732589144582,0.01,0.01,0.01,0.0822853,0.0089065,0.1,0.08405677,0.085651093,0.07661128159,0.01,0.01,0.01,0.08405677,0.08837738533,0.01,0.04015,0.01,0.01,0.01,0.01,0.01,0.065271994237477,0.01,0.01,0.01,0.072198979733899,0.01,0.0094188692665,0.00880272998998525,0.01,0.1585,0.01,0.1,0.092374402515013,0.01,0.01,0.009529284105865,0.089539646797,0.01,0.01,0.01,0.07127718859,0.0817480654605091,0.01,0.1,0.01,0.00961872012575065,0.01,0.00965684811317559,0.01,0.01,0.01,0.04015,0.01,0.00566008075,0.0729947527579,0.01,0.1,0.364662081760509,0.01,0.0931369622635117,0.00901585,0.009529284105865,0.0444812948640505,0.01,0.01,0.01,0.01,0.343,0.08405677,0.0095763556952785,0.01,0.0938232660371605,0.01,0.01,0.00961872012575065,0.01,0.1,0.01,0.009529284105865,0.01,0.01,0.01,0.01,0.01,0.01
"18",1,18,0.0094188692665,0.01,0.00566008075,0.01,0.01,0.01,0.01,0.009354299185,0.07,0.01,0.030879561796435,0.082446365063899,0.01,0.0852159330230124,0.01,0.1585,0.01,0.08405677,0.00901585,0.1,0.085651093,0.0870859837,0.078950153431,0.01,0.01,0.01,0.085651093,0.061864169731,0.01,0.0450415,0.0085,0.01,0.01,0.01,0.01,0.0687447948137293,0.01,0.01,0.01,0.0749790817605091,0.01,0.00947698233985,0.00892245699098673,0.01,0.284725,0.01,0.1,0.0931369622635117,0.1585,0.01,0.0095763556952785,0.0905856821173,0.01,0.01,0.01,0.074149469731,0.0835732589144582,0.01,0.1,0.01,0.00817591210688805,0.01,0.00969116330185803,0.0085,0.01,0.01,0.0450415,0.01,0.0060582004075,0.07569527748211,0.01,0.07,0.186007730471452,0.01,0.0938232660371605,0.009114265,0.0095763556952785,0.0490488241156709,0.01,0.01,0.01,0.01,0.5401,0.085651093,0.00961872012575065,0.01,0.0944409394334445,0.01,0.01,0.00965684811317559,0.01,0.1,0.01,0.0095763556952785,0.01,0.01,0.01,0.01,0.01,0.01
